430112103000,茶亭镇
430112106000,靖港镇
430112107000,乔口镇
430112115000,白箬铺镇
430121001000,星沙街道
430121002000,泉塘街道
430121003000,湘龙街道
430121004000,㮾梨街道
430121005000,长龙街道
430121102000,黄兴镇
430121104000,江背镇
430121105000,黄花镇
430121106000,春华镇
430121107000,果园镇
430121108000,路口镇
430121109000,高桥镇
430121110000,金井镇
430121111000,福临镇
430121112000,青山铺镇
430121113000,安沙镇
430121114000,北山镇
430121116000,开慧镇
430181001000,淮川街道
430181002000,集里街道
430181003000,荷花街道
430181004000,关口街道
430181102000,社港镇
430181104000,官渡镇
430181105000,张坊镇
430181106000,达浒镇
430181107000,沿溪镇
430181108000,古港镇
430181109000,永和镇
430181110000,大瑶镇
430181111000,金刚镇
430181112000,文家市镇
430181114000,枨冲镇
430181115000,镇头镇
430181116000,普迹镇
430181117000,永安镇
430181118000,北盛镇
430181120000,龙伏镇
430181121000,澄潭江镇
430181122000,中和镇
430181123000,柏加镇
430181124000,洞阳镇
430181125000,大围山镇
430181126000,沙市镇
430181127000,淳口镇
430181128000,高坪镇
430181130000,官桥镇
430181131000,葛家镇
430181132000,蕉溪镇
430181201000,小河乡
430182001000,玉潭街道
430182002000,白马桥街道
430182003000,历经铺街道
430182004000,城郊街道
430182101000,道林镇
430182102000,花明楼镇
430182103000,东湖塘镇
430182104000,夏铎铺镇
430182105000,双江口镇
430182106000,煤炭坝镇
430182107000,坝塘镇
430182109000,灰汤镇
430182110000,双凫铺镇
430182111000,老粮仓镇
430182112000,流沙河镇
430182113000,巷子口镇
430182114000,龙田镇
430182116000,横市镇
430182117000,回龙铺镇
430182118000,黄材镇
430182119000,大成桥镇
430182120000,青山桥镇
430182121000,金洲镇
430182122000,大屯营镇
430182123000,资福镇
430182203000,菁华铺乡
430182209000,喻家坳乡
430182213000,沙田乡
430182218000,沩山乡
440103001000,沙面街道
440103002000,岭南街道
440103003000,华林街道
440103004000,多宝街道
440103005000,昌华街道
440103006000,逢源街道
440103007000,龙津街道
440103008000,金花街道
440103009000,彩虹街道
440103010000,南源街道
440103011000,西村街道
440103012000,站前街道
440103013000,桥中街道
440103014000,白鹤洞街道
440103015000,冲口街道
440103016000,花地街道
440103017000,石围塘街道
440103018000,茶滘街道
440103019000,东漖街道
440103020000,海龙街道
440103021000,东沙街道
440103022000,中南街道
440104001000,洪桥街道
440104003000,北京街道
440104004000,六榕街道
440104005000,流花街道
440104007000,光塔街道
440104010000,人民街道
440104011000,东山街道
440104012000,农林街道
440104013000,梅花村街道
440104014000,黄花岗街道
440104015000,华乐街道
440104016000,建设街道
440104017000,大塘街道
440104018000,珠光街道
440104019000,大东街道
440104020000,白云街道
440104021000,登峰街道
440104022000,矿泉街道
440105001000,赤岗街道
440105002000,新港街道
440105003000,昌岗街道
440105004000,江南中街道
440105005000,滨江街道
440105006000,素社街道
440105007000,海幢街道
440105008000,南华西街道
440105009000,龙凤街道
440105010000,沙园街道
440105011000,南石头街道
440105012000,凤阳街道
440105013000,瑞宝街道
440105014000,江海街道
440105015000,琶洲街道
440105016000,南洲街道
440105017000,华洲街道
440105018000,官洲街道
440106001000,五山街道
440106002000,员村街道
440106003000,车陂街道
440106004000,沙河街道
440106006000,石牌街道
440106007000,沙东街道
440106008000,天河南街道
440106009000,林和街道
440106010000,兴华街道
440106011000,棠下街道
440106012000,天园街道
440106013000,猎德街道
440106014000,冼村街道
440106015000,元岗街道
440106016000,黄村街道
440106017000,长兴街道
440106018000,龙洞街道
440106019000,凤凰街道
440106020000,前进街道
440106021000,珠吉街道
440106022000,新塘街道
440111002000,三元里街道
440111003000,松洲街道
440111004000,景泰街道
440111005000,同德街道
440111006000,黄石街道
440111007000,棠景街道
440111008000,新市街道
440111009000,同和街道
440111010000,京溪街道
440111011000,永平街道
440111012000,嘉禾街道
440111013000,均禾街道
440111014000,石井街道
440111015000,金沙街道
440111016000,云城街道
440111017000,鹤龙街道
440111018000,白云湖街道
440111019000,石门街道
440111020000,龙归街道
440111021000,大源街道
440111103000,人和镇
440111107000,太和镇
440111108000,钟落潭镇
440111113000,江高镇
440112001000,黄埔街道
440112002000,红山街道
440112003000,鱼珠街道
440112005000,大沙街道
440112006000,文冲街道
440112007000,穗东街道
440112008000,南岗街道
440112010000,长洲街道
440112011000,夏港街道
440112012000,萝岗街道
440112013000,云埔街道
440112014000,联和街道
440112015000,永和街道
440112016000,长岭街道
440112017000,九佛街道
440112018000,龙湖街道
440112101000,新龙镇
440113007000,市桥街道
440113008000,沙头街道
440113009000,东环街道
440113010000,桥南街道
440113011000,小谷围街道
440113012000,大石街道
440113013000,洛浦街道
440113014000,石壁街道
440113015000,钟村街道
440113016000,大龙街道
440113017000,沙湾街道
440113102000,南村镇
440113103000,新造镇
440113104000,化龙镇
440113105000,石楼镇
440113120000,石碁镇
440114001000,新华街道
440114002000,花城街道
440114003000,秀全街道
440114004000,新雅街道
440114103000,梯面镇
440114104000,花山镇
440114105000,花东镇
440114107000,炭步镇
440114108000,赤坭镇
440114109000,狮岭镇
440115001000,南沙街道
440115002000,珠江街道
440115003000,龙穴街道
440115100000,万顷沙镇
440115101000,横沥镇
440115102000,黄阁镇
440115103000,东涌镇
440115104000,大岗镇
440115105000,榄核镇
440117001000,街口街道
440117002000,江埔街道
440117003000,城郊街道
440117103000,温泉镇
440117104000,良口镇
440117107000,吕田镇
440117111000,太平镇
440117113000,鳌头镇
440117404000,黄龙带水库
440117405000,大岭山林场
440118001000,荔城街道
440118002000,增江街道
440118003000,朱村街道
440118004000,永宁街道
440118005000,荔湖街道
440118006000,宁西街道
440118101000,新塘镇
440118102000,石滩镇
440118103000,中新镇
440118104000,正果镇
440118105000,派潭镇
440118106000,小楼镇
440118107000,仙村镇
450102001000,民生街道
450102002000,朝阳街道
450102003000,兴东街道
450102101000,三塘镇
450102102000,五塘镇
450102104000,昆仑镇
450103001000,新竹街道
450103002000,中山街道
450103003000,建政街道
450103004000,南湖街道
450103005000,津头街道
450103100000,刘圩镇
450103101000,南阳镇
450103102000,伶俐镇
450103103000,长塘镇
450103400000,仙葫经济开发区
450103451000,青秀山
450105001000,福建园街道
450105002000,江南街道
450105003000,沙井街道
450105004000,那洪街道
450105005000,金凯街道
450105102000,吴圩镇
450105103000,苏圩镇
450105104000,延安镇
450105105000,江西镇
450105450000,经济技术开发区
450105451000,明阳工业园区
450107001000,衡阳街道
450107002000,北湖街道
450107003000,西乡塘街道
450107004000,安吉街道
450107005000,华强街道
450107006000,新阳街道
450107007000,上尧街道
450107008000,安宁街道
450107009000,石埠街道
450107010000,心圩街道
450107100000,金陵镇
450107101000,双定镇
450107105000,坛洛镇
450107450000,那龙矿务局
450107454000,高新技术开发区
450108001000,大沙田街道
450108002000,玉洞街道
450108100000,良庆镇
450108101000,那马镇
450108102000,那陈镇
450108103000,大塘镇
450108104000,南晓镇
450108452000,良庆经济开发区
450109100000,蒲庙镇
450109101000,那楼镇
450109102000,新江镇
450109103000,百济镇
450109104000,中和镇
450110100000,城厢镇
450110102000,太平镇
450110103000,双桥镇
450110104000,宁武镇
450110105000,锣圩镇
450110106000,仙湖镇
450110107000,府城镇
450110108000,陆斡镇
450110109000,两江镇
450110110000,罗波镇
450110111000,灵马镇
450110112000,甘圩镇
450110113000,马头镇
450110451000,南宁华侨投资区
450123100000,城厢镇
450123101000,南圩镇
450123102000,雁江镇
450123103000,那桐镇
450123104000,乔建镇
450123105000,丁当镇
450123201000,古潭乡
450123203000,都结乡
450123204000,布泉乡
450123205000,屏山乡
450123450000,隆安华侨管理区
450124100000,白山镇
450124101000,百龙滩镇
450124102000,林圩镇
450124103000,古零镇
450124104000,金钗镇
450124105000,周鹿镇
450124106000,永州镇
450124200000,乔利乡
450124201000,加方乡
450124202000,古寨瑶族乡
450124203000,里当瑶族乡
450125100000,大丰镇
450125101000,明亮镇
450125102000,巷贤镇
450125103000,白圩镇
450125104000,三里镇
450125105000,乔贤镇
450125106000,西燕镇
450125200000,澄泰乡
450125202000,木山乡
450125203000,塘红乡
450125205000,镇圩瑶族乡
450126100000,宾州镇
450126101000,黎塘镇
450126102000,甘棠镇
450126103000,思陇镇
450126104000,新桥镇
450126105000,新圩镇
450126106000,邹圩镇
450126107000,大桥镇
450126108000,武陵镇
450126109000,中华镇
450126110000,古辣镇
450126111000,露圩镇
450126112000,王灵镇
450126113000,和吉镇
450126114000,洋桥镇
450126115000,陈平镇
450126451000,廖平农场
450181100000,横州镇
450181101000,百合镇
450181102000,那阳镇
450181103000,南乡镇
450181104000,新福镇
450181105000,莲塘镇
450181106000,平马镇
450181107000,峦城镇
450181108000,六景镇
450181110000,石塘镇
450181112000,陶圩镇
450181113000,校椅镇
450181114000,云表镇
450181115000,马岭镇
450181118000,马山镇
450181119000,平朗镇
450181204000,镇龙乡
450181400000,南宁六景工业园区
460105001000,秀英街道
460105002000,海秀街道
460105100000,长流镇
460105101000,西秀镇
460105102000,海秀镇
460105103000,石山镇
460105104000,永兴镇
460105105000,东山镇
460106001000,中山街道
460106002000,滨海街道
460106003000,金贸街道
460106004000,大同街道
460106005000,海垦街道
460106006000,金宇街道
460106100000,城西镇
460106101000,龙桥镇
460106102000,新坡镇
460106103000,遵谭镇
460106104000,龙泉镇
460107001000,国兴街道
460107002000,府城街道
460107003000,滨江街道
460107004000,凤翔街道
460107101000,龙塘镇
460107102000,云龙镇
460107103000,红旗镇
460107104000,三门坡镇
460107105000,大坡镇
460107106000,甲子镇
460107107000,旧州镇
460107500000,省岭脚热带作物场
460108001000,海府街道
460108002000,蓝天街道
460108003000,博爱街道
460108004000,海甸街道
460108005000,人民街道
460108006000,白龙街道
460108007000,和平南街道
460108008000,白沙街道
460108009000,新埠街道
460108101000,灵山镇
460108102000,演丰镇
460108103000,三江镇
460108104000,大致坡镇
460108400000,海口桂林洋经济开发区（农场）
460108500000,罗牛山农场
500101001000,高笋塘街道
500101017000,太白街道
500101018000,牌楼街道
500101019000,双河口街道
500101020000,龙都街道
500101021000,周家坝街道
500101022000,沙河街道
500101023000,钟鼓楼街道
500101024000,百安坝街道
500101025000,五桥街道
500101026000,陈家坝街道
500101027000,高峰街道
500101028000,天城街道
500101029000,九池街道
500101109000,小周镇
500101110000,大周镇
500101123000,新乡镇
500101132000,孙家镇
500101135000,龙沙镇
500101136000,响水镇
500101137000,武陵镇
500101138000,瀼渡镇
500101139000,甘宁镇
500101141000,熊家镇
500101142000,高梁镇
500101143000,李河镇
500101144000,分水镇
500101145000,余家镇
500101146000,后山镇
500101147000,弹子镇
500101148000,长岭镇
500101149000,新田镇
500101150000,白羊镇
500101151000,龙驹镇
500101152000,走马镇
500101153000,罗田镇
500101154000,太龙镇
500101155000,长滩镇
500101156000,太安镇
500101157000,白土镇
500101158000,郭村镇
500101201000,柱山乡
500101212000,铁峰乡
500101225000,溪口乡
500101226000,长坪乡
500101227000,燕山乡
500101234000,梨树乡
500101237000,普子乡
500101238000,地宝土家族乡
500101239000,恒合土家族乡
500101244000,黄柏乡
500101247000,茨竹乡
500102006000,敦仁街道
500102007000,崇义街道
500102008000,荔枝街道
500102009000,江北街道
500102010000,江东街道
500102011000,李渡街道
500102012000,龙桥街道
500102013000,白涛街道
500102014000,马鞍街道
500102015000,蔺市街道
500102016000,义和街道
500102103000,南沱镇
500102107000,青羊镇
500102118000,百胜镇
500102119000,珍溪镇
500102120000,清溪镇
500102121000,焦石镇
500102122000,马武镇
500102123000,龙潭镇
500102125000,新妙镇
500102126000,石沱镇
500102128000,同乐镇
500102129000,大顺镇
500102130000,增福镇
500102131000,罗云镇
500102206000,大木乡
500102208000,武陵山乡
500103001000,七星岗街道
500103003000,解放碑街道
500103004000,两路口街道
500103005000,上清寺街道
500103007000,菜园坝街道
500103008000,南纪门街道
500103010000,朝天门街道
500103011000,大溪沟街道
500103012000,大坪街道
500103013000,化龙桥街道
500103014000,石油路街道
500104001000,新山村街道
500104002000,跃进村街道
500104003000,九宫庙街道
500104004000,茄子溪街道
500104005000,春晖路街道
500104101000,八桥镇
500104102000,建胜镇
500104103000,跳磴镇
500105001000,华新街街道
500105002000,江北城街道
500105003000,石马河街道
500105004000,大石坝街道
500105005000,寸滩街道
500105006000,观音桥街道
500105007000,五里店街道
500105008000,郭家沱街道
500105009000,铁山坪街道
500105100000,鱼嘴镇
500105101000,复盛镇
500105102000,五宝镇
500106001000,小龙坎街道
500106002000,沙坪坝街道
500106003000,渝碚路街道
500106004000,磁器口街道
500106005000,童家桥街道
500106006000,石井坡街道
500106007000,双碑街道
500106008000,井口街道
500106009000,歌乐山街道
500106010000,山洞街道
500106011000,新桥街道
500106012000,天星桥街道
500106013000,土湾街道
500106014000,覃家岗街道
500106015000,陈家桥街道
500106016000,虎溪街道
500106017000,西永街道
500106018000,联芳街道
500106019000,丰文街道
500106020000,香炉山街道
500106021000,土主街道
500106104000,青木关镇
500106105000,凤凰镇
500106106000,回龙坝镇
500106108000,曾家镇
500106112000,中梁镇
500107001000,杨家坪街道
500107002000,黄桷坪街道
500107003000,谢家湾街道
500107004000,石坪桥街道
500107005000,石桥铺街道
500107006000,中梁山街道
500107007000,渝州路街道
500107008000,二郎街道
500107009000,九龙街道
500107102000,华岩镇
500107103000,含谷镇
500107104000,金凤镇
500107105000,白市驿镇
500107106000,走马镇
500107107000,石板镇
500107108000,巴福镇
500107109000,陶家镇
500107110000,西彭镇
500107111000,铜罐驿镇
500108001000,铜元局街道
500108002000,花园路街道
500108003000,南坪街道
500108004000,海棠溪街道
500108005000,龙门浩街道
500108006000,弹子石街道
500108007000,南山街道
500108008000,天文街道
500108101000,南坪镇
500108102000,涂山镇
500108103000,鸡冠石镇
500108105000,峡口镇
500108106000,长生桥镇
500108107000,迎龙镇
500108108000,广阳镇
500109001000,天生街道
500109002000,朝阳街道
500109003000,北温泉街道
500109004000,东阳街道
500109005000,龙凤桥街道
500109006000,蔡家岗街道
500109007000,歇马街道
500109008000,水土街道
500109009000,复兴街道
500109102000,澄江镇
500109104000,童家溪镇
500109105000,天府镇
500109108000,施家梁镇
500109110000,静观镇
500109111000,柳荫镇
500109113000,三圣镇
500109116000,金刀峡镇
500110001000,古南街道
500110002000,文龙街道
500110003000,三江街道
500110004000,万盛街道
500110005000,东林街道
500110006000,新盛街道
500110007000,通惠街道
500110100000,万东镇
500110101000,南桐镇
500110102000,青年镇
500110103000,关坝镇
500110104000,丛林镇
500110105000,石林镇
500110106000,金桥镇
500110107000,黑山镇
500110108000,石角镇
500110109000,东溪镇
500110110000,赶水镇
500110111000,打通镇
500110112000,石壕镇
500110113000,永新镇
500110114000,三角镇
500110115000,隆盛镇
500110116000,郭扶镇
500110117000,篆塘镇
500110118000,丁山镇
500110119000,安稳镇
500110120000,扶欢镇
500110121000,永城镇
500110123000,中峰镇
500110124000,横山镇
500111001000,龙岗街道
500111002000,棠香街道
500111003000,龙滩子街道
500111004000,双路街道
500111005000,通桥街道
500111006000,智凤街道
500111100000,龙水镇
500111102000,宝顶镇
500111103000,中敖镇
500111104000,三驱镇
500111105000,宝兴镇
500111106000,玉龙镇
500111107000,石马镇
500111108000,拾万镇
500111109000,回龙镇
500111110000,金山镇
500111111000,万古镇
500111112000,国梁镇
500111113000,雍溪镇
500111114000,珠溪镇
500111115000,龙石镇
500111116000,邮亭镇
500111117000,铁山镇
500111118000,高升镇
500111119000,季家镇
500111120000,古龙镇
500111121000,高坪镇
500112002000,双龙湖街道
500112004000,回兴街道
500112007000,鸳鸯街道
500112008000,翠云街道
500112009000,人和街道
500112010000,天宫殿街道
500112011000,龙溪街道
500112012000,龙山街道
500112013000,龙塔街道
500112014000,大竹林街道
500112015000,悦来街道
500112016000,两路街道
500112017000,双凤桥街道
500112018000,王家街道
500112019000,礼嘉街道
500112020000,宝圣湖街道
500112021000,金山街道
500112022000,康美街道
500112023000,仙桃街道
500112129000,玉峰山镇
500112131000,龙兴镇
500112133000,统景镇
500112135000,大湾镇
500112138000,兴隆镇
500112139000,木耳镇
500112140000,茨竹镇
500112141000,古路镇
500112142000,石船镇
500112143000,大盛镇
500112144000,洛碛镇
500113003000,龙洲湾街道
500113004000,鱼洞街道
500113005000,花溪街道
500113006000,李家沱街道
500113007000,南泉街道
500113008000,一品街道
500113009000,南彭街道
500113010000,惠民街道
500113011000,莲花街道
500113103000,界石镇
500113107000,安澜镇
500113108000,圣灯山镇
500113109000,木洞镇
500113110000,双河口镇
500113111000,麻柳嘴镇
500113112000,丰盛镇
500113113000,二圣镇
500113114000,东温泉镇
500113115000,姜家镇
500113116000,天星寺镇
500113117000,接龙镇
500113118000,石滩镇
500113119000,石龙镇
500114001000,城东街道
500114002000,城南街道
500114003000,城西街道
500114004000,正阳街道
500114005000,舟白街道
500114006000,冯家街道
500114105000,阿蓬江镇
500114106000,石会镇
500114107000,黑溪镇
500114108000,黄溪镇
500114109000,黎水镇
500114110000,金溪镇
500114111000,马喇镇
500114112000,濯水镇
500114113000,石家镇
500114114000,鹅池镇
500114117000,小南海镇
500114119000,邻鄂镇
500114120000,白石镇
500114121000,中塘镇
500114122000,沙坝镇
500114123000,太极镇
500114124000,五里镇
500114125000,水市镇
500114246000,蓬东乡
500114249000,杉岭乡
500114251000,水田乡
500114252000,白土乡
500114253000,金洞乡
500114256000,新华乡
500115001000,凤城街道
500115002000,晏家街道
500115003000,江南街道
500115004000,渡舟街道
500115005000,新市街道
500115006000,八颗街道
500115007000,菩提街道
500115123000,邻封镇
500115124000,但渡镇
500115125000,云集镇
500115126000,长寿湖镇
500115127000,双龙镇
500115128000,龙河镇
500115129000,石堰镇
500115130000,云台镇
500115131000,海棠镇
500115132000,葛兰镇
500115136000,洪湖镇
500115137000,万顺镇
500116001000,几江街道
500116002000,德感街道
500116004000,双福街道
500116005000,鼎山街道
500116006000,圣泉街道
500116101000,油溪镇
500116102000,吴滩镇
500116103000,石门镇
500116104000,朱杨镇
500116105000,石蟆镇
500116106000,永兴镇
500116107000,塘河镇
500116108000,白沙镇
500116109000,龙华镇
500116110000,李市镇
500116111000,慈云镇
500116112000,蔡家镇
500116113000,中山镇
500116114000,嘉平镇
500116115000,柏林镇
500116116000,先锋镇
500116117000,珞璜镇
500116118000,贾嗣镇
500116119000,夏坝镇
500116120000,西湖镇
500116121000,杜市镇
500116122000,广兴镇
500116123000,四面山镇
500116124000,支坪镇
500116125000,四屏镇
500117001000,合阳城街道
500117002000,钓鱼城街道
500117003000,南津街街道
500117004000,盐井街道
500117005000,草街街道
500117006000,云门街道
500117007000,大石街道
500117100000,沙鱼镇
500117101000,官渡镇
500117102000,涞滩镇
500117103000,肖家镇
500117104000,古楼镇
500117105000,三庙镇
500117106000,二郎镇
500117107000,龙凤镇
500117108000,隆兴镇
500117109000,铜溪镇
500117112000,双凤镇
500117113000,狮滩镇
500117114000,清平镇
500117115000,土场镇
500117116000,小沔镇
500117117000,三汇镇
500117118000,香龙镇
500117120000,钱塘镇
500117121000,龙市镇
500117123000,燕窝镇
500117124000,太和镇
500117125000,渭沱镇
500117126000,双槐镇
500118001000,中山路街道
500118002000,胜利路街道
500118003000,南大街街道
500118004000,茶山竹海街道
500118005000,大安街道
500118006000,陈食街道
500118007000,卫星湖街道
500118100000,青峰镇
500118102000,金龙镇
500118104000,临江镇
500118106000,何埂镇
500118107000,松溉镇
500118108000,仙龙镇
500118109000,吉安镇
500118110000,五间镇
500118111000,来苏镇
500118112000,宝峰镇
500118113000,双石镇
500118114000,红炉镇
500118115000,永荣镇
500118116000,三教镇
500118117000,板桥镇
500118118000,朱沱镇
500119001000,东城街道
500119002000,南城街道
500119003000,西城街道
500119100000,三泉镇
500119101000,南平镇
500119102000,神童镇
500119103000,鸣玉镇
500119104000,大观镇
500119105000,兴隆镇
500119106000,太平场镇
500119107000,白沙镇
500119108000,水江镇
500119109000,石墙镇
500119110000,金山镇
500119111000,头渡镇
500119112000,大有镇
500119113000,合溪镇
500119114000,黎香湖镇
500119115000,山王坪镇
500119116000,木凉镇
500119117000,楠竹山镇
500119118000,石溪镇
500119119000,德隆镇
500119120000,民主镇
500119121000,福寿镇
500119122000,河图镇
500119123000,庆元镇
500119124000,古花镇
500119125000,石莲镇
500119126000,乾丰镇
500119127000,骑龙镇
500119128000,冷水关镇
500119207000,中桥乡
500119212000,峰岩乡
500120001000,璧城街道
500120002000,璧泉街道
500120003000,青杠街道
500120004000,来凤街道
500120005000,丁家街道
500120006000,大路街道
500120100000,八塘镇
500120101000,七塘镇
500120102000,河边镇
500120103000,福禄镇
500120104000,大兴镇
500120105000,正兴镇
500120106000,广普镇
500120107000,三合镇
500120108000,健龙镇
500151001000,巴川街道
500151002000,东城街道
500151003000,南城街道
500151004000,蒲吕街道
500151005000,旧县街道
500151101000,土桥镇
500151103000,二坪镇
500151104000,水口镇
500151105000,安居镇
500151106000,白羊镇
500151107000,平滩镇
500151108000,小林镇
500151109000,双山镇
500151110000,虎峰镇
500151111000,石鱼镇
500151112000,福果镇
500151113000,庆隆镇
500151114000,少云镇
500151115000,维新镇
500151116000,高楼镇
500151117000,大庙镇
500151118000,围龙镇
500151119000,华兴镇
500151120000,永嘉镇
500151121000,安溪镇
500151122000,西河镇
500151123000,侣俸镇
500151124000,太平镇
500152001000,桂林街道
500152002000,梓潼街道
500152003000,大佛街道
500152101000,上和镇
500152102000,龙形镇
500152103000,古溪镇
500152104000,宝龙镇
500152107000,玉溪镇
500152108000,米心镇
500152109000,群力镇
500152110000,双江镇
500152112000,花岩镇
500152113000,柏梓镇
500152114000,崇龛镇
500152115000,塘坝镇
500152116000,新胜镇
500152117000,太安镇
500152119000,小渡镇
500152120000,卧佛镇
500152121000,五桂镇
500152122000,田家镇
500152123000,别口镇
500152124000,寿桥镇
500153001000,昌元街道
500153002000,昌州街道
500153003000,广顺街道
500153004000,双河街道
500153005000,安富街道
500153006000,峰高街道
500153100000,荣隆镇
500153101000,仁义镇
500153102000,盘龙镇
500153103000,吴家镇
500153104000,直升镇
500153105000,万灵镇
500153106000,清升镇
500153107000,清江镇
500153108000,古昌镇
500153109000,河包镇
500153110000,观胜镇
500153111000,铜鼓镇
500153112000,清流镇
500153113000,远觉镇
500153114000,龙集镇
500154001000,汉丰街道
500154002000,文峰街道
500154003000,云枫街道
500154004000,镇东街道
500154005000,丰乐街道
500154006000,白鹤街道
500154007000,赵家街道
500154008000,正安街道
500154100000,大德镇
500154102000,厚坝镇
500154103000,金峰镇
500154104000,温泉镇
500154105000,郭家镇
500154106000,白桥镇
500154107000,和谦镇
500154108000,河堰镇
500154109000,大进镇
500154110000,谭家镇
500154111000,敦好镇
500154112000,高桥镇
500154113000,九龙山镇
500154114000,天和镇
500154115000,中和镇
500154116000,义和镇
500154117000,临江镇
500154118000,竹溪镇
500154119000,铁桥镇
500154120000,南雅镇
500154121000,巫山镇
500154122000,岳溪镇
500154123000,长沙镇
500154124000,南门镇
500154125000,渠口镇
500154126000,满月镇
500154127000,雪宝山镇
500154201000,关面乡
500154203000,麻柳乡
500154204000,紫水乡
500154205000,三汇口乡
500154206000,五通乡
500155001000,梁山街道
500155002000,双桂街道
500155003000,仁贤街道
500155004000,金带街道
500155005000,合兴街道
500155102000,礼让镇
500155103000,云龙镇
500155104000,屏锦镇
500155106000,袁驿镇
500155107000,新盛镇
500155108000,福禄镇
500155110000,聚奎镇
500155111000,明达镇
500155112000,荫平镇
500155113000,和林镇
500155114000,回龙镇
500155115000,碧山镇
500155116000,虎城镇
500155117000,七星镇
500155118000,龙门镇
500155119000,文化镇
500155121000,石安镇
500155122000,柏家镇
500155123000,大观镇
500155124000,竹山镇
500155125000,蟠龙镇
500155126000,星桥镇
500155127000,曲水镇
500155128000,安胜镇
500155129000,复平镇
500155130000,紫照镇
500155201000,铁门乡
500155202000,龙胜乡
500156001000,凤山街道
500156002000,芙蓉街道
500156003000,仙女山街道
500156004000,羊角街道
500156101000,白马镇
500156102000,江口镇
500156104000,火炉镇
500156105000,鸭江镇
500156107000,长坝镇
500156108000,平桥镇
500156109000,桐梓镇
500156111000,和顺镇
500156112000,双河镇
500156113000,凤来镇
500156201000,庙垭乡
500156202000,石桥苗族土家族乡
500156203000,黄莺乡
500156204000,沧沟乡
500156205000,文复苗族土家族乡
500156206000,土地乡
500156207000,白云乡
500156208000,后坪苗族土家族乡
500156209000,浩口苗族仡佬族乡
500156210000,接龙乡
500156211000,赵家乡
500156212000,大洞河乡
510104017000,锦官驿街道
510104018000,东湖街道
510104019000,锦华路街道
510104022000,春熙路街道
510104023000,书院街街道
510104026000,牛市口街道
510104030000,沙河街道
510104032000,狮子山街道
510104035000,成龙路街道
510104036000,柳江街道
510104037000,三圣街道
510105002000,草市街街道
510105003000,西御河街道
510105005000,少城街道
510105007000,草堂街道
510105008000,府南街道
510105009000,光华街道
510105011000,金沙街道
510105012000,黄田坝街道
510105013000,苏坡街道
510105014000,文家街道
510105018000,蔡桥街道
510105019000,康河街道
510106024000,西安路街道
510106025000,西华街道
510106027000,荷花池街道
510106030000,驷马桥街道
510106031000,茶店子街道
510106032000,抚琴街道
510106035000,九里堤街道
510106036000,五块石街道
510106038000,营门口街道
510106040000,金泉街道
510106041000,沙河源街道
510106042000,天回镇街道
510106043000,凤凰山街道
510107001000,浆洗街街道
510107004000,望江路街道
510107005000,玉林街道
510107007000,火车南站街道
510107009000,晋阳街道
510107010000,红牌楼街道
510107011000,簇桥街道
510107012000,机投桥街道
510107013000,金花桥街道
510107014000,簇锦街道
510107015000,华兴街道
510107061000,芳草街街道
510107062000,肖家河街道
510107063000,石羊街道
510107064000,桂溪街道
510108002000,猛追湾街道
510108004000,双桥子街道
510108006000,府青路街道
510108007000,二仙桥街道
510108008000,跳蹬河街道
510108010000,双水碾街道
510108011000,万年场街道
510108014000,保和街道
510108015000,青龙街道
510108016000,龙潭街道
510108017000,白莲池街道
510112001000,龙泉街道
510112002000,大面街道
510112003000,十陵街道
510112004000,同安街道
510112005000,西河街道
510112006000,柏合街道
510112007000,东安街道
510112102000,洛带镇
510112108000,洪安镇
510112115000,山泉镇
510113002000,大弯街道
510113003000,大同街道
510113102000,弥牟镇
510113104000,城厢镇
510113106000,姚渡镇
510113108000,清泉镇
510113111000,福洪镇
510114001000,大丰街道
510114003000,三河街道
510114004000,新都街道
510114005000,新繁街道
510114006000,石板滩街道
510114007000,斑竹园街道
510114008000,桂湖街道
510114109000,清流镇
510114116000,军屯镇
510115001000,柳城街道
510115002000,公平街道
510115003000,涌泉街道
510115004000,天府街道
510115005000,金马街道
510115006000,永宁街道
510115101000,和盛镇
510115105000,万春镇
510115106000,寿安镇
510116001000,东升街道
510116002000,西航港街道
510116003000,华阳街道
510116004000,中和街道
510116005000,九江街道
510116006000,黄甲街道
510116017000,怡心街道
510116018000,万安街道
510116019000,正兴街道
510116020000,兴隆街道
510116021000,煎茶街道
510116022000,新兴街道
510116023000,籍田街道
510116024000,太平街道
510116025000,永兴街道
510116108000,彭镇
510116111000,黄龙溪镇
510116112000,永安镇
510116115000,黄水镇
510117001000,郫筒街道
510117004000,安德街道
510117005000,红光街道
510117006000,犀浦街道
510117007000,德源街道
510117008000,安靖街道
510117009000,团结街道
510117019000,合作街道
510117020000,西园街道
510117104000,唐昌镇
510117106000,三道堰镇
510117115000,友爱镇
510118001000,五津街道
510118002000,普兴街道
510118003000,花桥街道
510118004000,花源街道
510118101000,兴义镇
510118102000,安西镇
510118103000,永商镇
510118104000,宝墩镇
510121001000,赵镇街道
510121002000,官仓街道
510121003000,栖贤街道
510121004000,高板街道
510121005000,白果街道
510121006000,淮口街道
510121106000,五凤镇
510121109000,三溪镇
510121110000,福兴镇
510121111000,金龙镇
510121112000,赵家镇
510121113000,竹篙镇
510121116000,转龙镇
510121117000,土桥镇
510121118000,云合镇
510121119000,又新镇
510129001000,晋原街道
510129002000,沙渠街道
